timestamp,frame_number,preprocess_ms,inference_ms,postprocess_ms,fps,objects_detected,alert_active
1773061440.263,1427,1.1,86.4,0.2,8.7,0,False
1773061440.376,1428,1.1,87.1,0.3,8.7,0,False
1773061440.488,1429,1.2,85.3,0.2,8.7,0,False
1773061440.600,1430,1.3,86.4,0.2,8.6,0,False
1773061440.735,1431,1.2,106.3,0.3,8.6,0,False
1773061440.858,1432,2.4,93.9,0.2,8.5,0,False
1773061440.972,1433,1.4,85.8,0.2,8.5,0,False
1773061441.110,1434,1.1,111.0,0.2,8.5,0,False
1773061441.226,1435,1.2,87.5,0.2,8.5,0,False
1773061441.346,1436,1.1,92.6,0.2,8.4,0,False
1773061441.459,1437,1.3,85.0,0.2,8.4,0,False
1773061441.578,1438,1.1,90.6,0.2,8.4,0,False
1773061441.698,1439,1.1,91.2,0.2,8.5,0,False
1773061441.993,1440,0.8,83.3,0.2,7.9,0,False
1773061442.134,1441,0.8,87.2,0.3,7.8,0,False
1773061442.301,1442,2.7,106.6,0.3,7.7,0,False
1773061442.461,1443,0.8,105.6,0.3,7.5,0,False
1773061442.608,1444,0.9,98.7,0.3,7.4,0,False
1773061442.750,1445,0.8,98.6,0.4,7.4,0,False
1773061442.914,1446,1.3,124.3,0.3,7.2,0,False
1773061443.030,1447,1.0,88.0,0.3,7.2,0,False
1773061443.162,1448,1.3,102.3,0.3,7.2,0,False
1773061443.276,1449,1.4,84.3,0.3,7.2,0,False
1773061443.397,1450,1.3,89.6,0.3,7.2,0,False
1773061443.523,1451,1.7,97.0,0.3,7.2,0,False
1773061443.652,1452,1.9,97.5,0.3,7.2,0,False
1773061443.776,1453,1.1,94.9,0.3,7.1,0,False
1773061443.910,1454,1.6,89.2,0.3,7.1,0,False
1773061444.030,1455,1.3,91.9,0.4,7.1,0,False
1773061444.143,1456,1.5,85.5,0.3,7.2,0,False
1773061444.270,1457,1.3,97.3,0.3,7.1,0,False
1773061444.385,1458,1.3,86.5,0.3,7.1,0,False
1773061444.501,1459,1.7,88.1,0.3,7.1,0,False
1773061444.628,1460,0.8,99.0,0.3,7.6,0,False
1773061444.747,1461,1.7,90.5,0.3,7.7,0,False
1773061444.864,1462,1.6,88.7,0.3,7.8,0,False
1773061444.983,1463,1.2,89.9,0.3,7.9,0,False
1773061445.100,1464,1.4,88.1,0.3,8.0,0,False
1773061445.213,1465,1.6,85.8,0.3,8.1,0,False
1773061445.346,1466,1.2,106.3,0.3,8.2,0,False
1773061445.465,1467,1.3,88.3,0.3,8.2,0,False
1773061445.587,1468,1.4,92.9,0.3,8.2,0,False
1773061445.711,1469,1.6,94.6,0.3,8.2,0,False
1773061445.833,1470,1.7,93.0,0.3,8.2,0,False
1773061445.951,1471,1.4,88.0,0.3,8.2,0,False
1773061446.074,1472,1.4,93.6,0.3,8.3,0,False
1773061446.193,1473,1.3,90.6,0.3,8.3,0,False
1773061446.313,1474,1.5,91.4,0.3,8.3,0,False
1773061446.431,1475,1.3,89.2,0.3,8.3,0,False
1773061446.551,1476,1.4,88.3,0.3,8.3,0,False
1773061446.675,1477,1.8,96.0,0.3,8.3,0,False
1773061446.793,1478,1.3,90.3,0.3,8.3,0,False
1773061446.912,1479,1.4,89.9,0.3,8.3,0,False
1773061447.056,1480,1.8,115.4,0.2,8.2,0,False
1773061447.181,1481,0.7,92.2,0.2,8.2,0,False
1773061447.295,1482,1.1,85.6,0.3,8.2,0,False
1773061447.419,1483,1.3,97.4,0.2,8.2,0,False
1773061447.543,1484,1.0,96.8,0.3,8.2,0,False
1773061447.659,1485,1.6,86.9,0.4,8.2,0,False
1773061447.773,1486,1.1,86.6,0.3,8.2,0,False
1773061447.890,1487,1.3,88.1,0.3,8.2,0,False
1773061448.009,1488,1.3,91.0,0.3,8.3,0,False
1773061448.128,1489,1.3,91.0,0.3,8.3,0,False
1773061448.254,1490,2.0,94.5,0.3,8.3,0,False
1773061448.371,1491,1.0,89.7,0.3,8.3,0,False
1773061448.488,1492,1.4,88.7,0.3,8.3,0,False
1773061448.611,1493,1.4,93.7,0.3,8.3,0,False
1773061448.733,1494,1.9,91.6,0.3,8.3,0,False
1773061448.854,1495,1.4,93.2,0.3,8.3,0,False
1773061448.966,1496,1.6,85.9,0.3,8.3,0,False
1773061449.082,1497,1.3,87.3,0.4,8.3,0,False
1773061449.207,1498,1.4,96.3,0.2,8.3,0,False
1773061449.340,1499,1.2,100.8,0.3,8.2,0,False
1773061449.457,1500,1.5,87.8,0.5,8.3,0,False
1773061449.588,1501,0.8,103.7,0.3,8.3,0,False
1773061449.703,1502,1.1,87.3,0.3,8.3,0,False
1773061450.044,1503,0.9,81.4,0.3,7.6,0,False
1773061450.216,1504,1.0,119.2,0.3,7.5,0,False
1773061450.357,1505,0.8,84.2,0.2,7.4,0,False
1773061450.492,1506,1.7,84.5,0.3,7.4,0,False
1773061450.625,1507,0.9,82.8,0.2,7.3,0,False
1773061450.750,1508,1.0,90.4,0.2,7.3,0,False
1773061450.868,1509,1.2,85.7,0.2,7.3,0,False
1773061450.988,1510,1.1,86.6,0.2,7.3,0,False
1773061451.097,1511,2.1,82.0,0.2,7.3,0,False
1773061451.225,1512,1.4,99.2,0.2,7.3,0,False
1773061451.357,1513,1.2,92.2,0.2,7.3,0,False
1773061451.483,1514,3.7,92.1,0.2,7.3,0,False
1773061451.607,1515,1.1,94.5,0.2,7.3,0,False
1773061451.732,1516,1.2,98.0,0.2,7.2,0,False
1773061451.857,1517,1.4,94.9,0.3,7.2,0,False
1773061451.973,1518,1.2,87.8,0.2,7.2,0,False
1773061452.086,1519,1.2,86.1,0.2,7.3,0,False
1773061452.206,1520,1.3,93.2,0.2,7.3,0,False
1773061452.320,1521,1.1,87.8,0.2,7.3,0,False
1773061452.434,1522,1.2,85.7,0.2,7.3,0,False
1773061452.549,1523,1.5,87.1,0.2,8.0,0,False
1773061452.668,1524,1.3,90.2,0.3,8.2,0,False
1773061452.787,1525,1.4,91.2,0.2,8.2,0,False
1773061452.906,1526,1.2,91.2,0.3,8.3,0,False
1773061453.020,1527,1.1,86.9,0.5,8.3,0,False
1773061453.137,1528,1.1,86.7,0.3,8.4,0,False
1773061453.270,1529,1.2,97.4,0.3,8.3,0,False
1773061453.388,1530,1.4,88.8,0.3,8.3,0,False
1773061453.506,1531,1.4,90.4,0.3,8.3,0,False
1773061453.631,1532,1.3,97.4,0.3,8.3,0,False
1773061453.754,1533,1.3,92.1,0.3,8.3,0,False
1773061453.880,1534,1.5,97.0,0.3,8.3,0,False
1773061453.999,1535,1.5,90.2,0.3,8.4,0,False
1773061454.115,1536,1.5,86.2,0.3,8.4,0,False
1773061454.237,1537,1.3,92.2,0.3,8.4,0,False
1773061454.365,1538,1.4,100.3,0.3,8.4,0,False
1773061454.483,1539,1.7,89.5,0.3,8.3,0,False
1773061454.600,1540,1.4,88.4,0.3,8.4,0,False
1773061454.718,1541,1.3,89.5,0.3,8.3,0,False
1773061454.833,1542,1.3,87.6,0.2,8.3,0,False
1773061454.948,1543,1.1,86.9,0.3,8.3,0,False
1773061455.067,1544,1.3,90.5,0.3,8.3,0,False
1773061455.184,1545,1.5,85.4,0.3,8.3,0,False
1773061455.303,1546,2.0,84.9,0.3,8.3,0,False
1773061455.416,1547,0.8,87.1,0.3,8.3,0,False
1773061455.533,1548,1.3,88.7,0.3,8.3,0,False
1773061455.649,1549,1.4,88.2,0.3,8.4,0,False
1773061455.765,1550,1.5,88.0,0.3,8.4,0,False
1773061455.882,1551,1.5,85.7,0.3,8.4,0,False
1773061456.038,1552,1.5,113.4,0.3,8.3,0,False
1773061456.157,1553,1.0,92.0,0.3,8.3,0,False
1773061456.275,1554,1.3,89.4,0.3,8.3,0,False
1773061456.396,1555,1.5,87.5,0.3,8.3,0,False
1773061456.513,1556,1.0,90.2,0.3,8.3,0,False
1773061456.632,1557,1.3,89.8,0.3,8.4,0,False
1773061456.751,1558,1.6,89.6,0.3,8.4,0,False
1773061456.868,1559,1.6,88.3,0.3,8.4,0,False
1773061456.984,1560,1.3,88.6,0.3,8.4,0,False
1773061457.100,1561,1.4,88.6,0.3,8.4,0,False
1773061457.223,1562,1.4,92.0,0.3,8.4,0,False
1773061457.345,1563,1.3,92.3,0.3,8.3,0,False
1773061457.476,1564,1.3,89.2,0.3,8.3,0,False
1773061457.600,1565,1.5,96.2,0.3,8.3,0,False
1773061457.717,1566,0.8,90.6,0.2,8.3,0,False
1773061458.034,1567,0.8,83.3,0.2,7.6,0,False
1773061458.210,1568,0.9,127.2,0.2,7.5,0,False
1773061458.361,1569,0.9,93.2,0.3,7.4,0,False
1773061458.497,1570,1.1,85.2,0.2,7.3,0,False
1773061458.631,1571,0.8,88.0,0.2,7.3,0,False
1773061458.765,1572,1.0,93.4,0.2,7.3,0,False
1773061458.891,1573,1.4,87.4,0.2,7.3,0,False
1773061459.004,1574,1.2,83.5,0.2,7.3,0,False
1773061459.121,1575,1.3,84.3,0.2,7.3,0,False
1773061459.246,1576,1.9,91.3,0.2,7.3,0,False
1773061459.378,1577,1.0,90.4,0.2,7.3,0,False
1773061459.490,1578,1.1,86.5,0.2,7.3,0,False
1773061459.604,1579,1.2,87.0,0.2,7.3,0,False
1773061459.718,1580,1.9,86.4,0.2,7.3,0,False
1773061459.834,1581,1.5,87.5,0.3,7.3,0,False
1773061459.957,1582,1.2,93.8,0.3,7.3,0,False
1773061460.076,1583,1.7,86.3,0.3,7.3,0,False
1773061460.196,1584,0.8,93.5,0.3,7.4,0,False
1773061460.310,1585,5.9,82.9,0.2,7.4,0,False
1773061460.426,1586,2.7,86.1,0.2,7.4,0,False
1773061460.538,1587,1.2,85.6,0.2,8.0,0,False
1773061460.652,1588,1.1,86.6,0.2,8.2,0,False
1773061460.766,1589,0.9,83.0,0.2,8.3,0,False
1773061460.878,1590,1.1,84.1,0.2,8.4,0,False
1773061460.990,1591,1.2,84.1,0.2,8.5,0,False
1773061461.103,1592,1.2,85.1,0.3,8.6,0,False
1773061461.222,1593,1.2,92.9,0.2,8.6,0,False
1773061461.349,1594,1.3,100.0,0.2,8.5,0,False
1773061461.463,1595,1.6,88.6,0.2,8.5,0,False
1773061461.590,1596,1.0,84.1,0.2,8.5,0,False
1773061461.712,1597,1.2,95.9,0.2,8.6,0,False
1773061461.826,1598,1.3,86.0,0.2,8.6,0,False
1773061461.963,1599,1.1,94.7,0.2,8.5,0,False
1773061462.165,1600,5.4,161.6,0.3,8.2,0,False
1773061462.294,1601,3.3,98.4,0.3,8.1,0,False
1773061462.409,1602,1.2,88.0,0.3,8.2,0,False
1773061462.545,1603,1.1,107.5,0.2,8.1,0,False
1773061462.679,1604,1.1,92.0,0.3,8.1,0,False
1773061462.876,1605,8.8,155.4,0.2,7.8,0,False
1773061462.993,1606,1.0,87.6,0.2,7.8,0,False
1773061463.107,1607,1.1,86.2,0.2,7.8,0,False
1773061463.233,1608,1.1,98.7,0.3,7.7,0,False
1773061463.346,1609,1.2,85.6,0.5,7.8,0,False
1773061463.461,1610,1.1,87.3,0.2,7.7,0,False
1773061463.574,1611,1.2,86.3,0.3,7.7,0,False
1773061463.693,1612,1.1,91.6,0.2,7.7,0,False
1773061463.805,1613,1.4,82.2,0.2,7.7,0,False
1773061463.922,1614,1.1,85.8,0.2,7.8,0,False
1773061464.040,1615,1.2,90.1,0.2,7.8,0,False
1773061464.162,1616,1.3,92.2,0.2,7.8,0,False
1773061464.426,1617,1.2,236.7,0.2,7.4,0,False
1773061464.555,1618,0.7,96.3,0.2,7.3,0,False
1773061464.704,1619,1.2,118.7,0.3,7.3,0,False
1773061464.818,1620,1.4,86.5,0.2,7.5,0,False
1773061464.931,1621,1.2,85.7,0.3,7.6,0,False
1773061465.133,1622,1.2,164.0,0.3,7.3,0,False
1773061465.286,1623,1.0,112.6,0.2,7.3,0,False
1773061465.413,1624,2.8,86.2,0.2,7.3,0,False
1773061465.532,1625,0.7,92.4,0.3,7.5,0,False
1773061465.652,1626,1.3,91.2,0.3,7.5,0,False
1773061465.775,1627,1.1,93.4,0.3,7.5,0,False
1773061466.060,1628,1.2,86.2,0.2,7.1,0,False
1773061466.202,1629,0.7,89.7,0.2,7.0,0,False
1773061466.361,1630,0.8,101.5,0.3,6.9,0,False
1773061466.558,1631,0.8,138.5,0.3,6.7,0,False
1773061466.722,1632,2.2,109.4,0.2,6.6,0,False
1773061466.854,1633,1.0,90.9,0.2,6.6,0,False
1773061466.974,1634,0.8,89.8,0.2,6.6,0,False
1773061467.132,1635,1.7,108.9,0.2,6.5,0,False
1773061467.250,1636,0.8,91.2,0.2,6.5,0,False
1773061467.370,1637,1.1,89.5,0.3,6.8,0,False
1773061467.499,1638,1.4,98.4,0.2,6.8,0,False
1773061467.628,1639,1.1,98.9,0.2,6.8,0,False
1773061467.759,1640,1.2,102.8,0.2,6.8,0,False
1773061467.886,1641,0.7,97.7,0.2,6.8,0,False
1773061468.003,1642,1.9,90.2,0.3,7.0,0,False
1773061468.143,1643,0.7,109.0,0.3,7.0,0,False
1773061468.269,1644,0.9,95.7,0.2,7.0,0,False
1773061468.387,1645,1.3,89.2,0.3,7.0,0,False
1773061468.516,1646,1.5,95.0,0.3,7.0,0,False
1773061468.650,1647,0.8,105.7,0.3,7.0,0,False
1773061468.781,1648,1.4,101.7,0.2,7.4,0,False
1773061468.896,1649,1.5,87.5,0.2,7.4,0,False
1773061469.020,1650,1.1,95.7,0.3,7.5,0,False
1773061469.149,1651,0.9,94.8,0.3,7.7,0,False
1773061469.276,1652,1.1,99.1,0.4,7.8,0,False
1773061469.411,1653,0.8,99.0,0.3,7.8,0,False
1773061469.552,1654,1.6,106.7,0.2,7.8,0,False
1773061469.687,1655,0.7,104.2,0.3,7.8,0,False
1773061469.818,1656,1.0,103.2,0.3,7.8,0,False
1773061469.951,1657,1.3,105.5,0.3,7.8,0,False
1773061470.073,1658,0.9,97.2,0.3,7.8,0,False
1773061470.196,1659,1.2,92.9,0.3,7.8,0,False
1773061470.333,1660,1.5,104.9,0.6,7.8,0,False
1773061470.452,1661,1.0,93.4,0.3,7.8,0,False
1773061470.570,1662,2.0,90.1,0.2,7.8,0,False
1773061470.704,1663,1.5,106.6,0.3,7.8,0,False
1773061470.822,1664,1.3,90.7,0.3,7.8,0,False
1773061470.941,1665,1.8,88.7,0.2,7.8,0,False
1773061471.064,1666,1.4,93.3,0.3,7.9,0,False
1773061471.184,1667,1.4,93.3,0.3,7.9,0,False
1773061471.302,1668,1.4,91.1,0.3,7.9,0,False
1773061471.418,1669,2.0,87.5,0.3,7.9,0,False
1773061471.535,1670,1.6,88.1,0.3,8.0,0,False
1773061471.655,1671,1.4,91.1,0.3,8.0,0,False
1773061471.773,1672,0.8,92.1,0.3,8.0,0,False
1773061471.898,1673,1.3,95.3,0.6,8.0,0,False
1773061472.040,1674,1.9,108.3,0.4,8.0,0,False
1773061472.211,1675,0.9,138.0,0.4,7.9,0,False
1773061472.354,1676,1.6,112.1,0.3,7.9,0,False
1773061472.470,1677,0.9,89.3,0.3,7.9,0,False
1773061472.583,1678,0.8,87.7,0.2,8.0,0,False
1773061472.702,1679,0.9,90.2,0.3,8.0,0,False
1773061472.813,1680,0.8,85.7,0.2,8.1,0,False
1773061472.927,1681,1.2,86.9,0.3,8.1,0,False
1773061473.048,1682,0.8,94.7,0.3,8.1,0,False
1773061473.162,1683,1.5,86.4,0.3,8.1,0,False
1773061473.291,1684,1.1,89.0,0.3,8.1,0,False
1773061473.403,1685,0.8,86.2,0.3,8.1,0,False
1773061473.519,1686,1.0,88.8,0.3,8.1,0,False
1773061473.633,1687,0.8,85.2,0.3,8.2,0,False
1773061473.762,1688,0.8,85.6,0.2,8.1,0,False
1773061474.071,1689,0.8,79.3,0.2,7.5,0,False
1773061474.265,1690,1.0,137.5,0.2,7.3,0,False
1773061474.420,1691,2.8,88.2,0.4,7.2,0,False
1773061474.560,1692,1.1,89.7,0.3,7.2,0,False
1773061474.708,1693,3.4,90.9,0.2,7.1,0,False
1773061474.823,1694,0.7,85.2,0.3,7.2,0,False
1773061474.943,1695,0.8,81.3,0.2,7.3,0,False
1773061475.055,1696,1.0,85.6,0.3,7.4,0,False
1773061475.171,1697,1.1,88.9,0.3,7.4,0,False
1773061475.283,1698,0.7,84.2,0.2,7.4,0,False
1773061475.402,1699,0.7,93.2,0.2,7.4,0,False
1773061475.511,1700,0.7,79.9,0.2,7.4,0,False
1773061475.622,1701,1.2,83.1,0.2,7.4,0,False
1773061475.733,1702,0.7,84.3,0.2,7.4,0,False
1773061475.839,1703,0.7,78.8,0.2,7.5,0,False
1773061475.948,1704,0.7,82.7,0.2,7.5,0,False
1773061476.058,1705,0.7,82.6,0.2,7.5,0,False
1773061476.171,1706,0.9,81.2,0.2,7.5,0,False
1773061476.297,1707,1.0,85.1,0.3,7.5,0,False
1773061476.427,1708,0.8,102.5,0.3,7.5,0,False
1773061476.556,1709,1.5,96.8,0.4,8.0,0,False
1773061476.693,1710,0.7,109.7,0.3,8.2,0,False
1773061476.836,1711,1.2,110.0,0.2,8.3,0,False
1773061476.959,1712,0.7,94.7,0.2,8.3,0,False
1773061477.141,1713,1.0,149.3,0.2,8.2,0,False
1773061477.303,1714,1.6,128.5,0.3,8.1,0,False
1773061477.428,1715,1.3,97.8,0.2,8.0,0,False
1773061477.556,1716,0.8,100.7,0.2,8.0,0,False
1773061477.687,1717,0.7,101.2,0.2,7.9,0,False
1773061477.801,1718,0.7,85.5,0.2,7.9,0,False
1773061477.919,1719,1.1,91.3,0.2,7.9,0,False
1773061478.037,1720,1.1,90.0,0.2,7.9,0,False
1773061478.169,1721,1.2,98.9,0.3,7.9,0,False
1773061478.300,1722,0.7,99.6,0.2,7.8,0,False
1773061478.470,1723,3.6,137.9,0.3,7.6,0,False
1773061478.608,1724,1.7,105.8,0.3,7.5,0,False
1773061478.731,1725,0.7,98.0,0.3,7.5,0,False
1773061478.851,1726,2.1,90.2,0.3,7.5,0,False
1773061478.973,1727,0.8,94.3,0.3,7.5,0,False
1773061479.088,1728,1.1,88.8,0.2,7.5,0,False
1773061479.207,1729,0.8,87.3,0.3,7.5,0,False
1773061479.329,1730,0.7,96.2,0.2,7.6,0,False
1773061479.441,1731,0.7,81.8,0.2,7.7,0,False
1773061479.559,1732,0.7,91.2,0.2,7.7,0,False
1773061479.685,1733,0.8,92.8,0.2,7.9,0,False
1773061479.808,1734,0.7,95.6,0.2,8.0,0,False
1773061479.924,1735,1.0,89.2,0.3,8.0,0,False
1773061480.050,1736,0.7,97.4,0.2,8.0,0,False
1773061480.162,1737,0.7,83.2,0.2,8.1,0,False
1773061480.273,1738,0.7,84.2,0.2,8.1,0,False
1773061480.384,1739,0.7,83.6,0.2,8.1,0,False
1773061480.495,1740,0.8,83.7,0.2,8.1,0,False
1773061480.606,1741,0.7,84.7,0.2,8.2,0,False
